"Bremerhaven, IJmuiden, Paesi Bassi, Rotterdam, Paesi Bassi, Zeebrugge, Dover, Southampton, La Coruna, Vigo, Lisbona, Cadice, Malaga, Palma di Maiorca, Barcellona, Marsiglia, Savona",3186.00
"Warnemunde, Ronne, Klaipeda, Lithuania, Helsinki, Riga, Visby, Tallin, Stoccolma, Copenhagen, Warnemunde",3173.00
"Civitavecchia (Roma), La Spezia, Portofino, Napoli, Messina, Kotor, Ravenna",3140.00
"Sokhna, Safaga, Aqaba,   Sokhna",3138.00
"Barcelona, Palma de Mallorca,  Génova, Marsella,  Málaga, Cadiz, Lisboa,  Alicante",3102.00
"Warnemunde, San Pietroburgo, Tallin, Stoccolma, Copenhagen, Warnemunde",3100.00
"Sokhna, Safaga, Aqaba, Jeddah, Sokhna",3069.00
"Savone, Marseille, Barcelone, Palma de Majorque, Navigation, Palermo, Civitavecchia (Rome), Savone",3068.00
"Copenhagen, Helsinki, San Pietroburgo, Tallin, Kiel, Copenhagen",3057.00
"Venise, Kotor, Navigation, Myconos, Myconos, Santorin, Navigation, Ancone, Venise",3056.00
"Amburgo, Belfast, Greenock, Kirkwall, Gran Bretagna, Invergordon, Amburgo",3000.00
"Amsterdam, Akureyri, Akureyri, Reykjavik, Reykjavik, Belfast, Liverpool, Dover, Amsterdam",3000.00
"Southampton, Cornovaglia (Falmouth), Cork, Akureyri, Isafjordur, Reykjavik, Qaqortoq, Groenlandia, Southampton",3000.00
"Venecia, Split,  Katákolon,  Suez, Suez, Sokhna, Sharm el-Sheij, Safaga,         Port Louis, Port Louis, Pointe des Galets,    Durban,  Navegación",3000.00
"Kiel, Copenhagen, Fredericia, Danimarca, Ronne, Visby, San Pietroburgo, San Pietroburgo, Tallin, Stoccolma, Kiel",3000.00
"Trieste,  Katákolon, Santorini, Kusadasi, Estambul,  Corfú, Bari, Trieste",2980.00
"Istanbul, Istanbul, Izmir, Bodrum, Mykonos, Atene, Istanbul, Istanbul, Kusadasi, Kusadasi, Heraklion, Rodi, Istanbul",2974.00
"Civitavecchia (Roma), Nápoles,  Barcelona, Palma de Mallorca, Marsella, La Spezia, Civitavecchia (Roma)",2972.00
"Hamburgo,  Invergordon,  Reykjavík, Reykjavík, Ísafjörður, Akureyri,  Kirkwall, Reino Unido,  Hamburgo",2950.00
"Venezia, Spalato, Kotor, Zadar, Croatia, Venezia",2934.00
"Fort-de-France, Pointe-à-Pitre, Basseterre, Philipsburg, St. Maarten, Saint John's, Roseau, Fort-de-France, Pointe-à-Pitre, Castries, Bridgetown, Saint George's, Kingstown, St Vincent & The Grenadines, Fort-de-France",2903.00
"Civitavecchia (Roma), Napoli, Palma di Maiorca, Valencia, Marsiglia, Savona, Ajaccio (Corsica), Civitavecchia (Roma)",2890.00
"Miami, Nassau, CocoCay, Labadee, Falmouth, Jamaica, Miami",2888.00
"Ravenna, Venezia, Hvar, Kotor, Corfù, Santorini, Mykonos, Dubrovnik, Ravenna",2880.00
"Estambul, Estambul, Kusadasi, Kusadasi, Heraklion, Rodi,  Estambul",2874.00
"Miami, Ocho Rios, Cozumel, Miami, Nassau, San Juan, Miami",2860.00
"Bari, Corfù, Dubrovnik, Trieste, Ancona, Kotor, Bari",2858.00
"Guadalupa, Tortola, St. Maarten, Antigua, Roseau, Martinica, Guadalupa",2850.00
"Copenhagen, Warnemunde, Stavanger, Eidfjord, Kristiansand, Oslo, Copenhagen",2838.00
"Marseille, Gênes, La Spezia, Naples, Navigation, Palma de Majorque, Barcelone, Marseille",2798.00
"Catania, Heraklion, Izmir, Istanbul, Istanbul, Atene, Barcellona, Marsiglia, Savona, Napoli, Catania",2790.00
"Savona, Marsiglia, Barcellona, Heraklion, Haifa, Atene, Catania, Napoli, Savona",2788.00
"Civitavecchia (Roma), Santorini, Mykonos, Corfù, La Valletta, Messina, Napoli, Livorno, Civitavecchia (Roma)",2780.00
"Miami,  Ocho Ríos,  Oranjestad (Aruba), Cartagena de Indias, Colón, Puerto Limón,   Miami, Nassau, Miami",2780.00
"Miami,  San Juan,  Nassau, Miami,  Ocho Ríos, George Town (Grand Cayman), Cozumel,  Miami",2780.00
"Guadalupa, Curaçao, Kingstown, St Vincent & The Grenadines, Barbados, Martinica, Guadalupa",2776.00
"Civitavecchia (Roma), Santorini, Mykonos, Pireo (Atene), Corfù, Messina, Napoli, Livorno, Cannes, Barcellona",2770.00
"Genova, Marsiglia, Malaga, Cadice, Lisbona, Alicante, Port Mahon, Olbia",2720.00
"Civitavecchia (Roma), Mesina,  Rodi, Limasol, Haifa,  Heraklion,   Génova, Civitavecchia (Roma)",2717.00
"Trieste, Spalato, Korcula, Mykonos, Rodi, Kusadasi, Pireo (Atene), Mykonos, Dardanelli (passaggio), Istanbul, Istanbul, Katakolon, Venezia",2700.00
"Miami, St. Thomas, Castries, Bridgetown, St. John's, Miami",2700.00
"Barcelona, Valencia,  Palermo, Civitavecchia (Roma), Savona, Marsella, Barcelona",2669.00
"Civitavecchia (Roma), Santorini, Pireo (Atene), Corfù, La Valletta, Messina, Napoli, Livorno, Civitavecchia (Roma)",2650.00
"Savona, Marsiglia, Barcellona, Valencia, Malaga, Cadice, Lisbona, Leixoes, La Coruna, Le Havre, Bremerhaven, Amsterdam",2650.00
"Miami,  Cozumel, George Town (Grand Cayman), Ocho Ríos,  Miami",2650.00
"Genova, Marsiglia, Barcellona, Palma di Maiorca, Alicante, Valencia, Tolone, Genova",2640.00
"Civitavecchia (Roma), Napoli, Heraklion, Kusadasi, Istanbul, Mykonos, Pireo (Atene)",2634.00
"Bremerhaven, IJmuiden, Paesi Bassi, IJmuiden, Paesi Bassi, Zeebrugge, Dover, Le Havre, La Coruna, Vigo, Lisbona, Cadice, Malaga, Palma di Maiorca, Barcellona, Marsiglia, Savona",2630.00
"Miami,  Costa Maya, Belice, Roatán,  Miami,  Ocho Ríos,  Cartagena de Indias, Colón, Puerto Limón,   Miami",2630.00
"Rio de Janeiro, Salvador Bahia, Maceio, Santa Cruz de Tenerife, Funchal, Valencia, Marsiglia, Genova",2630.00
"Savona, Marsiglia, Malaga, Cadice, Casablanca, Tangeri, Valencia, Barcellona, Savona",2595.00
"Barcelona, Sète, Marsella, Ajaccio, Cagliari, Palma de Mallorca, Cartagena, Valencia, Barcelona",2587.00
"Miami,  San Juan, San Juan, Charlotte Amalie,  Nassau, Miami,  Ocho Ríos, George Town (Grand Cayman), Cozumel,  Miami",2586.00
"Navigazione, Mykonos, Mykonos, Santorini, Argostoli/Cefalonia, Grecia, Bari, Trieste",2576.00
"Civitavecchia (Roma), Portofino, Cannes, Ajaccio (Corsica), Barcellona, Palma di Maiorca, Civitavecchia (Roma)",2560.00
"Marsella, Génova, Civitavecchia (Roma),  Katákolon, Heraklion, Suez, Suez, Aqaba, Navegación",2554.00
"Kusadasi, Patmos,  Asdod, Haifa, Limasol, Santorini",2541.00
"Kiel,  Olden, Stavanger,  Kiel",2520.00
"Génova, Marsella,  Siracusa,  Civitavecchia (Roma), Génova",2506.00
"Barcelona,  Génova, Livorno, Nápoles,  Valencia, Barcelona",2485.00
"Bari, Venezia, Argostoli/Cefalonia, Grecia, Santorini, Chania, Grecia, Bari",2478.00
"Fort Lauderdale, Isola Roatan, Cozumel, Costa Maya, CocoCay, Fort Lauderdale",2476.00
"Civitavecchia (Roma), Santorini, Rodi, Mykonos, Napoli, Civitavecchia (Roma)",2470.00
"Savona, Marsiglia, Barcellona, Cadice, Santa Cruz de Tenerife, Barbados, Dominica, La Romana",2470.00
"Dubái, Abu Dabi,  Doha, Dubái, Dubái",2470.00
"Jeddah, Aqaba, Safaga, Jeddah",2460.00
"Miami, Nassau, Labadee, Falmouth, Jamaica, Miami",2450.00
"Kusadasi, Estambul, Volos, Míkonos, Rodi, Santorini",2450.00
"Navigation, Myconos, Myconos, Santorin, Argostoli/Céphalonie, Bari",2444.00
"Civitavecchia (Roma), Santorini, Mykonos, Efeso, Pireo (Atene), Napoli, Civitavecchia (Roma)",2436.00
"Genova, Marsiglia, Civitavecchia (Roma), Genova",2436.00
"Ravenna, Katakolon, Pireo (Atene), Efeso, Mykonos, Santorini, Chania, Grecia, Zante, Ravenna",2380.00
"Amsterdam, Reykjavik, Reykjavik, Akureyri, Seydisfjordur, Belfast, Liverpool, Cork, Amsterdam",2364.00
"Málaga, Cadiz, Lisboa,  Alicante, Olbia, Génova, Marsella,  Málaga",2364.00
"Civitavecchia (Roma),  Dubrovnik, Corfú, Mesina, Nápoles, Livorno, Civitavecchia (Roma)",2329.00
"Bari, Kotor, Corfù, Trieste, Ancona, Kotor, Bari",2328.00
"Barcelona,  Génova, Livorno, Nápoles,  Valencia",2316.00
"Warnem�nde, Navigation, Helsinki, Tallinn, Stockholm, Navigation, Copenhague, Warnem�nde",2298.00
"Málaga, Cadiz, Lisboa,  Funchal, Santa Cruz de Tenerife, Las Palmas, Arrecife,  Gibraltar, Málaga",2270.00
"Pireo (Atene), Kusadasi, Haifa, Limassol, Rodi, Messina, Napoli, Civitavecchia (Roma), Genova",2250.00
"Kiel, Bergen, Flam, Stavanger, Kiel",2230.00
"IJmuiden, Paesi Bassi, IJmuiden, Paesi Bassi, Zeebrugge, Dover, Le Havre, La Coruna, Vigo, Lisbona, Cadice, Malaga, Palma di Maiorca, Barcellona, Marsiglia, Savona",2200.00
"IJmuiden, Paesi Bassi, Rotterdam, Paesi Bassi, Zeebrugge, Dover, Southampton, La Coruna, Vigo, Lisbona, Cadice, Malaga, Palma di Maiorca, Barcellona, Marsiglia, Savona",2200.00
"Kiel, Copenhague, Oslo, Kristiansand,  Flam,  Kiel",2196.00
"Trieste, Spalato, Kotor, Katakolon, Argostoli/Cefalonia, Grecia, Corfù, Bari, Trieste",2182.00
"Bari, Venezia, Zadar, Croatia, Kotor, Corfù, Zante, Bari",2170.00
"Ancona, Zadar, Croatia, Bari, Kotor, Corfù, Trieste, Ancona",2165.00
"Copenhague, Oslo, Oslo, Kristiansand,  Gothenburg, Copenhague",2155.00
"Trieste, Ancone, Zadar, Croatie, Bari, Corfou, Kotor, Navigation, Trieste",2148.00
"Kiel, Bergen, Alesund, Stavanger, Kiel",2148.00
"Civitavecchia (Roma), Palermo, Atene, Haifa, Salalah, Muscat, Abu Dhabi, Dubai",2146.00
"Barcelone, Cannes, Gênes, La Spezia, Civitavecchia (Rome), Navigation, Palma de Majorque, Barcelone",2138.00
"Estambul,  Corfú, Bari, Trieste,  Katákolon, Kusadasi, Estambul",2130.90
"Brindisi, Trieste, Dubrovnik, Argostoli/Cefalonia, Grecia, Katakolon, Corfù, Brindisi",2118.00
"Stoccolma, Klaipeda, Lithuania, Riga, Helsinki, Tallin, Visby, Stoccolma",2110.00
"Palermo, La Valeta,  Barcelona, Marsella, Génova, Civitavecchia (Roma), Palermo",2099.00
"Kusadasi, Heraklion, Santorini, Santorini, Míkonos, Míkonos, Kusadasi",2080.00
"Miami, Oranjestad (Aruba), Willemstad (Curaçao), St. Thomas, San Juan, Great Stirrup Cay, Miami",2077.00
"Trieste,  Katákolon, Kusadasi, Estambul,  Corfú, Bari, Trieste",2072.00
"Civitavecchia (Roma), Napoli, Santorini, Heraklion, Kusadasi, Pireo (Atene), Nafplion, Argostoli/Cefalonia, Grecia, Corfù, Kotor, Trieste, Trieste",2060.00
" Siracusa, Palermo,  Alicante, Gibraltar,  Arrecife,       Salvador Bahia,  Rio de Janeiro,   Montevideo, Buenos Aires",2035.00
"Civitavecchia (Roma), Napoli, Santorini, Efeso, Mykonos, Rodi, Chania, Grecia, Civitavecchia (Roma)",2032.00
"Savona, Marsiglia, Barcellona, Cadice, Lisbona, Leixoes, Le Havre, Zeebrugge, IJmuiden, Paesi Bassi",2030.00
"Venezia, Spalato, Barcellona, Alicante, Malaga, Funchal, Salvador Bahia, Rio de Janeiro, Santos",1980.00
"Málaga, Cadiz, Lisboa,  Santa Cruz de la Palma, Santa Cruz de Tenerife, Las Palmas, Arrecife,  Gibraltar, Málaga",1975.00
"Estocolmo,  Klaipeda, Lithuania, Riga, Helsinki, Tallin, Visby, Estocolmo",1968.00
"Genova, Livorno, Napoli, Valencia, Marsiglia, Genova",1946.00
"Barcelona, Génova,  Barcelona",1944.00
"Kiel, Copenhagen, Kristiansand, Cherbourg, Vigo, Cadice, Barcellona, Marsiglia, Savona",1940.00
"Civitavecchia (Roma), Palermo, La Valletta, Santorini, Rodi, Kusadasi, Istanbul, Mykonos, Pireo (Atene)",1935.00
"Civitavecchia (Roma), Genova, Marsiglia, Barcellona, Cagliari, Napoli, Civitavecchia (Roma)",1934.00
"Miami,  Ocho Ríos,  Cartagena de Indias, Colón, Puerto Limón,   Miami",1930.00
"Savona, Marsiglia, Tangeri, Casablanca, Casablanca, Cadice, Lisbona, Valencia, Savona",1928.00
"Trieste, Kotor, Corfù, Santorini, Mykonos, Zadar, Croatia, Trieste",1922.00
"Dover, Stavanger, Scenic Cruising Sognefjord, Skjolden, Alesund, Molde, Olden, Bergen, Dover",1902.00
"Barcelona, Ajaccio, Nápoles, Civitavecchia (Roma), Livorno, Cannes, Palma de Mallorca, Barcelona",1890.00
"Genova, Marsiglia, Barcellona, Civitavecchia (Roma), Genova",1889.00
"Ancona, Spalato, Bari, Kotor, Corfù, Trieste, Ancona",1888.00
"Buenos Aires,   Ilhabela, Santos, Rio de Janeiro,   Recife,      Santa Cruz de la Palma,  Cadiz,  Barcelona, Palma de Mallorca,  Palermo, Siracusa,  Venecia",1864.00
"Rio de Janeiro,  Salvador Bahia, Maceió, Recife,      Santa Cruz de Tenerife,  Cadiz,  Barcelona",1818.00
"Genova, Barcellona, Cannes, Genova",1816.00
"Kiel, Copenhagen, Southampton, Ferrol, Spagna, Lisbona, Cadice, Malaga, Barcellona, Genova",1809.00
"Messina, La Valletta, Barcellona, Marsiglia, Genova",1777.00
"Barcelona, Marsella, Savona,  Barcelona",1769.00
"Port Canaveral, USA, Costa Maya, Belize City, Cozumel, Port Canaveral, USA",1750.00
"Venezia, Zadar, Croatia, Kotor, Corfù, Zante, Bari, Venezia",1750.00
"Miami, Freeport, Miami",1699.00
"Miami, Navigation, San Juan, San Juan, Charlotte Amalie, Navigation, Miami",1698.00
"Brindisi, Spalato, Trieste, Dubrovnik, Kotor, Argostoli/Cefalonia, Grecia, Corfù, Brindisi",1698.00
"Buenos Aires,   Ilhabela,  Punta del Este, Buenos Aires",1690.00
"Guadeloupe, Navigation, Aruba, Curaçao, Antilles Néerlandaises, Grenade, Martinique, Guadeloupe, Sainte Lucie, Barbade, Navigation, Navigation, Navigation, Navigation, Navigation, Navigation, Santa Cruz de Tenerife, Navigation, Navigation, Barcelone, Marseille",1684.00
"Southampton, Kristiansand, Copenhagen, Oslo, Southampton",1680.00
"Ravenna, Katakolon, Mykonos, Santorini, Spalato, Ravenna",1670.00
"Santa Cruz de Tenerife, Las Palmas, Arrecife,  Gibraltar, Málaga, Cadiz, Lisboa,  Funchal, Santa Cruz de Tenerife",1662.00
"Le Havre, Southampton, Amburgo, Zeebrugge, Rotterdam, Paesi Bassi, Le Havre",1650.00
"Copenhagen, Oslo, Oslo, Kristiansand, Aarhus, Copenhagen",1643.00
"Fort Lauderdale, Nassau, Falmouth, Jamaica, Labadee, Fort Lauderdale",1640.00
"Barcelone, Marseille, Gênes, Naples, Messine, La Valette, Navigation, Barcelone",1631.00
"Civitavecchia (Roma), Santorini, Mykonos, Napoli, Civitavecchia (Roma)",1620.00
"Santos, Copacabana, Copacabana,  Maceió, Salvador Bahia,  Buzios, Santos",1610.00
"Le Havre, Southampton, Amburgo, Zeebrugge, Cherbourg, Le Havre",1600.00
"Marseille, Savone, La Spezia, Civitavecchia (Rome), Navigation, Palma de Majorque, Valence, Marseille",1596.00
"Southampton, Bergen, Skjolden, Olden, Stavanger, Southampton",1570.00
"Barcelona, Palma de Mallorca,  Génova, Marsella,  Málaga",1552.00
"Marseille, Gênes, Livourne, Naples, Navigation, Valence, Barcelone, Marseille",1498.00
"Savona, Marsiglia, Barcellona, Cadice, Lisbona, Ponta Delgada, Funchal, Malaga, Savona",1495.00
" Port Said, Asdod, Limasol, Rodi, Kusadasi",1459.00
"Trieste, Kotor, Corfù, Dubrovnik, Spalato, Trieste",1436.00
"Bari,  Katákolon, Heraklion, Santorini,  Bari",1426.00
"Savona, Marsiglia, Barcellona, Casablanca, Ponta Delgada, Ponta Delgada, Malaga, Savona",1410.00
"Cannes, Gênes, La Spezia, Civitavecchia (Rome), Navigation, Palma de Majorque, Barcelone, Cannes",1398.00
"Palma de Mallorca,  Palermo, Civitavecchia (Roma), Savona, Marsella, Barcelona, Palma de Mallorca",1396.00
"Santos, Rio de Janeiro, Salvador Bahia, Maceio, Recife, Santa Cruz de Tenerife, Cadice, Barcellona, Marsiglia, Savona",1390.00
"Bari, Venezia, Spalato, Kotor, Katakolon, Atene, Bari",1380.00
"Copenhagen, Stoccolma, Stoccolma, Visby, Copenhagen",1364.00
"Amburgo, Cherbourg, Rotterdam, Paesi Bassi, Zeebrugge, Le Havre, Southampton, Amburgo",1318.00
"Santorini, Míkonos, Corfú,  Nápoles, Livorno, Cannes, Barcelona,  Cadiz, Lisboa",1288.00
"Zeebrugge, Rotterdam, Holand, Le Havre, Southampton,  Hamburgo,  Zeebrugge",1287.00
"Buenos Aires,   Rio de Janeiro, Rio de Janeiro, Ilhabela,  Montevideo, Buenos Aires",1258.00
"Ravenna, Ravenna, Kotor, Messina, Napoli, Portofino, Livorno, Civitavecchia (Roma)",1230.00
"Abu Dhabi, Muscat, Salalah, Heraklion, Atene, Palermo, Napoli",1228.00
"Barcellona, Genova, Livorno, Napoli, Valencia",1221.00
"Gênes, Livourne, Naples, Navigation, Valence, Barcelone, Navigation, Gênes",1164.00
"Barcelona,  Casablanca,  Santa Cruz de Tenerife, Funchal,  Málaga,  Marsella, Génova",1146.00
"Buenos Aires,   Rio de Janeiro, Cabo Frío, Ilhabela,  Montevideo, Buenos Aires",1137.00
"Bari, Catania, La Valletta, Napoli",1136.00
"Marseille, Savone, Civitavecchia (Rome), Naples, Navigation, Barcelone, Valence, Marseille",1078.00
"Le Havre, Southampton,  Hamburgo,  Rotterdam, Holand, Rotterdam, Holand, Le Havre",1058.00
"Bari, Venezia, Spalato, Bari",1050.00
"Palma de Mallorca, Barcelona, Marsella, Génova, La Spezia, Nápoles,  Palma de Mallorca",1020.00
"Trieste, Zadar, Croatia, Bari,  Esmirna, Estambul, Estambul,  Corfú,  Trieste",1014.00
"Ravenna, Ravenna, Messina, Civitavecchia (Roma), Livorno, Cannes, Barcellona",978.00
"Marseille, Barcelone, Valence, Navigation, Palermo, Civitavecchia (Rome), Savone, Marseille",964.00
"Trieste, Ancona, Spalato, Bari, Kotor, Corfù, Trieste",940.00
"Venezia, Kotor, Mykonos, Mykonos, Santorini, Bari",940.00
"Civitavecchia (Roma), Palma di Maiorca, Barcellona, Genova, Civitavecchia (Roma)",918.00
"Livorno, Napoli, Valencia, Barcellona, Marsiglia, Genova, Livorno",918.00
"Abu Dhabi, Dubai, Dubai, Muscat, Muscat, Abu Dhabi, Abu Dhabi",822.00
"Savona, Marsiglia, Savona",750.00
"Venezia, Zadar, Croatia, Venezia",750.00
"Barcelona,  Génova, Barcelona",690.00
"Genova, Valencia, Marsiglia, Genova, Civitavecchia (Roma)",657.00
"Dubaï, Dubaï, Abou Dabi, Navigation, Doha, Dubaï, Dubaï",419.00
"Barcelona,  Génova, Marsella, Barcelona",358.00
